start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,369,47
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,370,35
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,371,55
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,372,47
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,373,31
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,374,39
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,375,36
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,376,39
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,377,24
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,378,30
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,379,39
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,380,29
